label,term,year,n_records
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1997,9
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1998,9
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1999,15
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2000,14
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2001,8
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2002,7
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2003,15
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2004,11
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2005,19
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2006,18
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2007,26
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2008,29
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2009,34
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2010,39
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2011,46
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2012,63
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2013,72
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2014,109
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2015,111
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2016,173
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2017,164
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2018,195
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2019,227
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2020,245
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2021,343
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2022,282
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2023,344
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",2024,358
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1950,34
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1951,46
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1952,46
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1953,55
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1954,56
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1955,60
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1956,53
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1957,72
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1958,88
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1959,82
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1960,80
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1961,83
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1962,97
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1963,118
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1964,135
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1965,102
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1966,21
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1967,24
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1968,22
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1969,29
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1970,35
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1971,23
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1972,19
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1973,21
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1974,22
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1975,22
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1976,36
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1977,18
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1978,24
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1979,30
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1980,23
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1981,27
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1982,29
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1983,27
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1984,30
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1985,29
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1986,35
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1987,47
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1988,32
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1989,31
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1990,48
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1991,37
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1992,47
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1993,34
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1994,50
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1995,47
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1996,64
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1997,66
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1998,67
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,1999,63
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2000,79
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2001,78
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2002,70
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2003,95
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2004,111
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2005,130
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2006,138
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2007,130
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2008,130
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2009,139
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2010,130
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2011,144
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2012,155
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2013,157
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2014,177
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2015,144
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2016,157
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2017,189
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2018,172
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2019,142
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2020,160
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2021,155
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2022,160
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2023,156
GEN_old_hermaphrodite,hermaphrodite OR hermaphroditism OR hermaphroditic,2024,155
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",1990,10
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",1991,18
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",1992,22
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",1993,26
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",1994,16
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",1995,13
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",1996,24
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",1997,21
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",1998,33
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",1999,26
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2000,37
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2001,41
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2002,53
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2003,47
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2004,76
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2005,76
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2006,77
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2007,90
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2008,99
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2009,82
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2010,135
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2011,144
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2012,183
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2013,156
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2014,195
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2015,197
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2016,221
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2017,251
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2018,262
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2019,292
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2020,293
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2021,321
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2022,345
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2023,347
GEN_new_dsd_intersex,"""disorder of sex development"" OR ""disorders of sex development"" OR intersex",2024,332
SEX_old_frigidity,frigidity OR frigid,1950,8
SEX_old_frigidity,frigidity OR frigid,1951,7
SEX_old_frigidity,frigidity OR frigid,1952,7
SEX_old_frigidity,frigidity OR frigid,1953,10
SEX_old_frigidity,frigidity OR frigid,1954,6
SEX_old_frigidity,frigidity OR frigid,1955,7
SEX_old_frigidity,frigidity OR frigid,1956,6
SEX_old_frigidity,frigidity OR frigid,1957,8
SEX_old_frigidity,frigidity OR frigid,1958,6
SEX_old_frigidity,frigidity OR frigid,1959,10
SEX_old_frigidity,frigidity OR frigid,1960,3
SEX_old_frigidity,frigidity OR frigid,1961,5
SEX_old_frigidity,frigidity OR frigid,1962,3
SEX_old_frigidity,frigidity OR frigid,1963,8
SEX_old_frigidity,frigidity OR frigid,1964,15
SEX_old_frigidity,frigidity OR frigid,1965,2
SEX_old_frigidity,frigidity OR frigid,1966,7
SEX_old_frigidity,frigidity OR frigid,1967,8
SEX_old_frigidity,frigidity OR frigid,1968,7
SEX_old_frigidity,frigidity OR frigid,1969,6
SEX_old_frigidity,frigidity OR frigid,1970,13
SEX_old_frigidity,frigidity OR frigid,1971,5
SEX_old_frigidity,frigidity OR frigid,1972,6
SEX_old_frigidity,frigidity OR frigid,1973,6
SEX_old_frigidity,frigidity OR frigid,1974,10
SEX_old_frigidity,frigidity OR frigid,1975,6
SEX_old_frigidity,frigidity OR frigid,1976,18
SEX_old_frigidity,frigidity OR frigid,1977,9
SEX_old_frigidity,frigidity OR frigid,1978,4
SEX_old_frigidity,frigidity OR frigid,1979,4
SEX_old_frigidity,frigidity OR frigid,1980,4
SEX_old_frigidity,frigidity OR frigid,1981,3
SEX_old_frigidity,frigidity OR frigid,1982,9
SEX_old_frigidity,frigidity OR frigid,1983,4
SEX_old_frigidity,frigidity OR frigid,1984,3
SEX_old_frigidity,frigidity OR frigid,1985,4
SEX_old_frigidity,frigidity OR frigid,1986,5
SEX_old_frigidity,frigidity OR frigid,1987,6
SEX_old_frigidity,frigidity OR frigid,1988,6
SEX_old_frigidity,frigidity OR frigid,1989,5
SEX_old_frigidity,frigidity OR frigid,1990,2
SEX_old_frigidity,frigidity OR frigid,1991,4
SEX_old_frigidity,frigidity OR frigid,1992,2
SEX_old_frigidity,frigidity OR frigid,1993,1
SEX_old_frigidity,frigidity OR frigid,1994,6
SEX_old_frigidity,frigidity OR frigid,1995,1
SEX_old_frigidity,frigidity OR frigid,1996,5
SEX_old_frigidity,frigidity OR frigid,1997,3
SEX_old_frigidity,frigidity OR frigid,1998,4
SEX_old_frigidity,frigidity OR frigid,1999,2
SEX_old_frigidity,frigidity OR frigid,2000,4
SEX_old_frigidity,frigidity OR frigid,2001,4
SEX_old_frigidity,frigidity OR frigid,2002,4
SEX_old_frigidity,frigidity OR frigid,2003,5
SEX_old_frigidity,frigidity OR frigid,2004,4
SEX_old_frigidity,frigidity OR frigid,2005,8
SEX_old_frigidity,frigidity OR frigid,2006,6
SEX_old_frigidity,frigidity OR frigid,2007,9
SEX_old_frigidity,frigidity OR frigid,2008,9
SEX_old_frigidity,frigidity OR frigid,2009,6
SEX_old_frigidity,frigidity OR frigid,2010,7
SEX_old_frigidity,frigidity OR frigid,2011,7
SEX_old_frigidity,frigidity OR frigid,2012,5
SEX_old_frigidity,frigidity OR frigid,2013,4
SEX_old_frigidity,frigidity OR frigid,2014,2
SEX_old_frigidity,frigidity OR frigid,2015,3
SEX_old_frigidity,frigidity OR frigid,2016,8
SEX_old_frigidity,frigidity OR frigid,2017,10
SEX_old_frigidity,frigidity OR frigid,2018,9
SEX_old_frigidity,frigidity OR frigid,2019,9
SEX_old_frigidity,frigidity OR frigid,2020,15
SEX_old_frigidity,frigidity OR frigid,2021,17
SEX_old_frigidity,frigidity OR frigid,2022,26
SEX_old_frigidity,frigidity OR frigid,2023,24
SEX_old_frigidity,frigidity OR frigid,2024,27
SEX_old_impotence,impotence OR impotent,1950,7
SEX_old_impotence,impotence OR impotent,1951,11
SEX_old_impotence,impotence OR impotent,1952,15
SEX_old_impotence,impotence OR impotent,1953,18
SEX_old_impotence,impotence OR impotent,1954,15
SEX_old_impotence,impotence OR impotent,1955,12
SEX_old_impotence,impotence OR impotent,1956,15
SEX_old_impotence,impotence OR impotent,1957,11
SEX_old_impotence,impotence OR impotent,1958,10
SEX_old_impotence,impotence OR impotent,1959,14
SEX_old_impotence,impotence OR impotent,1960,13
SEX_old_impotence,impotence OR impotent,1961,11
SEX_old_impotence,impotence OR impotent,1962,14
SEX_old_impotence,impotence OR impotent,1963,40
SEX_old_impotence,impotence OR impotent,1964,50
SEX_old_impotence,impotence OR impotent,1965,25
SEX_old_impotence,impotence OR impotent,1966,11
SEX_old_impotence,impotence OR impotent,1967,9
SEX_old_impotence,impotence OR impotent,1968,14
SEX_old_impotence,impotence OR impotent,1969,8
SEX_old_impotence,impotence OR impotent,1970,29
SEX_old_impotence,impotence OR impotent,1971,28
SEX_old_impotence,impotence OR impotent,1972,31
SEX_old_impotence,impotence OR impotent,1973,33
SEX_old_impotence,impotence OR impotent,1974,30
SEX_old_impotence,impotence OR impotent,1975,76
SEX_old_impotence,impotence OR impotent,1976,93
SEX_old_impotence,impotence OR impotent,1977,75
SEX_old_impotence,impotence OR impotent,1978,89
SEX_old_impotence,impotence OR impotent,1979,91
SEX_old_impotence,impotence OR impotent,1980,142
SEX_old_impotence,impotence OR impotent,1981,112
SEX_old_impotence,impotence OR impotent,1982,118
SEX_old_impotence,impotence OR impotent,1983,162
SEX_old_impotence,impotence OR impotent,1984,138
SEX_old_impotence,impotence OR impotent,1985,139
SEX_old_impotence,impotence OR impotent,1986,164
SEX_old_impotence,impotence OR impotent,1987,178
SEX_old_impotence,impotence OR impotent,1988,252
SEX_old_impotence,impotence OR impotent,1989,239
SEX_old_impotence,impotence OR impotent,1990,216
SEX_old_impotence,impotence OR impotent,1991,206
SEX_old_impotence,impotence OR impotent,1992,210
